log_number,metric,threshold,precision,recall,f1
1813,delta_hill_q2,2.9684083883509143,1.0,0.6666666666666666,0.8
1813,delta_completeness,inf,0.0,0.0,0.0
1813,delta_coverage,inf,0.0,0.0,0.0
1813,zscore_chao1,1.2645378786372115,1.0,0.6666666666666666,0.8
1813,zscore_hill_q1,1.0394704431750434,1.0,0.3333333333333333,0.5
1813,zscore_hill_q2,1.0551542440733492,0.5,0.3333333333333333,0.4
1813,reldelta_chao1,0.6765398550321119,1.0,0.3333333333333333,0.5
1813,reldelta_hill_q1,0.1121630437004269,0.6666666666666666,0.6666666666666666,0.6666666666666666
1813,reldelta_hill_q2,0.21766430374140583,0.6666666666666666,0.6666666666666666,0.6666666666666666
1814,delta_chao1,10.05694444444445,0.0,0.0,0.0
1814,delta_hill_q1,1.688558454671611,0.0,0.0,0.0
1814,delta_hill_q2,0.5751398428146981,0.0,0.0,0.0
1814,delta_completeness,0.0689693777055308,0.0,0.0,0.0
1814,delta_coverage,0.0017262827406001602,0.5,1.0,0.6666666666666666
1814,zscore_chao1,0.9656619209646579,0.0,0.0,0.0
1814,zscore_hill_q1,0.9519228993859216,0.0,0.0,0.0
1814,zscore_hill_q2,0.9702445558762529,0.0,0.0,0.0
1814,reldelta_chao1,0.1276686176148597,0.0,0.0,0.0
1814,reldelta_hill_q1,0.09751567065610259,0.0,0.0,0.0
1814,reldelta_hill_q2,0.05942733239742976,0.0,0.0,0.0
1821,delta_chao1,11.12,0.5,0.5,0.5
1821,delta_hill_q1,1.7324810061340852,1.0,0.5,0.6666666666666666
1821,delta_hill_q2,2.5644564342107348,1.0,0.5,0.6666666666666666
1821,delta_completeness,0.03474903474903468,0.0,0.0,0.0
1821,delta_coverage,0.004550015436863175,0.0,0.0,0.0
1821,zscore_chao1,0.13725998740743375,1.0,1.0,1.0
1821,zscore_hill_q1,1.4744554404964738,1.0,0.5,0.6666666666666666
1821,zscore_hill_q2,1.3442018229969794,0.3333333333333333,0.5,0.4
1821,reldelta_chao1,0.7384615384047337,1.0,0.5,0.6666666666666666
1821,reldelta_hill_q1,0.14327620300817656,1.0,0.5,0.6666666666666666
1821,reldelta_hill_q2,0.2258936125494101,1.0,0.5,0.6666666666666666
1826,delta_chao1,11.5,0.0,0.0,0.0
1826,delta_hill_q1,2.448615818003009,0.0,0.0,0.0
1826,delta_hill_q2,2.268866099054088,0.0,0.0,0.0
1826,delta_completeness,0.19362600367225002,0.0,0.0,0.0
1826,delta_coverage,0.004306647987503909,0.0,0.0,0.0
1826,zscore_chao1,1.0076704972999855,0.0,0.0,0.0
1826,zscore_hill_q1,1.0018223695301716,0.0,0.0,0.0
1826,zscore_hill_q2,1.3390807579805868,0.0,0.0,0.0
1826,reldelta_chao1,0.3723706868501635,0.0,0.0,0.0
1826,reldelta_hill_q1,0.14623645554832523,0.0,0.0,0.0
1826,reldelta_hill_q2,0.1725308295236782,0.0,0.0,0.0
1834,delta_chao1,2.4000000000000004,0.5,1.0,0.6666666666666666
1834,delta_hill_q1,0.049541790461094415,1.0,1.0,1.0
1834,delta_hill_q2,0.04730602838214182,0.5,1.0,0.6666666666666666
1834,delta_completeness,inf,0.0,0.0,0.0
1834,delta_coverage,inf,0.0,0.0,0.0
1834,zscore_chao1,2.8918275614348703,1.0,1.0,1.0
1834,zscore_hill_q1,2.888370398578134,1.0,1.0,1.0
1834,zscore_hill_q2,2.850800763340476,1.0,1.0,1.0
1834,reldelta_chao1,0.4285714285102041,0.0,0.0,0.0
1834,reldelta_hill_q1,0.007548332946507177,1.0,1.0,1.0
1834,reldelta_hill_q2,0.0075942758411074,0.5,1.0,0.6666666666666666
1841,delta_chao1,4.800000000000001,0.5,1.0,0.6666666666666666
1841,delta_hill_q1,0.9789115080728781,1.0,1.0,1.0
1841,delta_hill_q2,0.5250950153870564,1.0,1.0,1.0
1841,delta_completeness,inf,0.0,0.0,0.0
1841,delta_coverage,inf,0.0,0.0,0.0
1841,zscore_chao1,2.8918275633015367,1.0,1.0,1.0
1841,zscore_hill_q1,0.17251318292489937,1.0,1.0,1.0
1841,zscore_hill_q2,0.14314888081755175,1.0,1.0,1.0
1841,reldelta_chao1,0.39999999997333335,0.0,0.0,0.0
1841,reldelta_hill_q1,0.10531622607856539,1.0,1.0,1.0
1841,reldelta_hill_q2,0.0714215792866377,1.0,1.0,1.0
1842,delta_chao1,11.934523809523807,0.0,0.0,0.0
1842,delta_hill_q1,2.273169498392754,1.0,1.0,1.0
1842,delta_hill_q2,1.9614629404670136,0.5,1.0,0.6666666666666666
1842,delta_completeness,0.13590782976482574,0.0,0.0,0.0
1842,delta_coverage,0.0038375342675639468,0.0,0.0,0.0
1842,zscore_chao1,1.1888070959393344,0.0,0.0,0.0
1842,zscore_hill_q1,1.4658422965127027,1.0,1.0,1.0
1842,zscore_hill_q2,1.3742534381218219,1.0,1.0,1.0
1842,reldelta_chao1,0.2531118881069354,0.0,0.0,0.0
1842,reldelta_hill_q1,0.10573272209307526,1.0,1.0,1.0
1842,reldelta_hill_q2,0.12204252540825397,0.5,1.0,0.6666666666666666
1846,delta_chao1,3.5833333333333393,0.16666666666666666,1.0,0.2857142857142857
1846,delta_hill_q1,0.7851194104104255,0.5,1.0,0.6666666666666666
1846,delta_hill_q2,0.45466867383789644,0.5,1.0,0.6666666666666666
1846,delta_completeness,0.12365710418150155,0.16666666666666666,1.0,0.2857142857142857
1846,delta_coverage,0.008651957649600195,0.0,0.0,0.0
1846,zscore_chao1,0.8635466775717342,0.0,0.0,0.0
1846,zscore_hill_q1,0.5732450440142094,0.5,1.0,0.6666666666666666
1846,zscore_hill_q2,1.3979659169806289,1.0,1.0,1.0
1846,reldelta_chao1,0.11120689654783092,0.3333333333333333,1.0,0.5
1846,reldelta_hill_q1,0.08617458655758894,0.5,1.0,0.6666666666666666
1846,reldelta_hill_q2,0.06034204020355937,0.5,1.0,0.6666666666666666
1847,delta_chao1,1.6,1.0,1.0,1.0
1847,delta_hill_q1,0.029014552844714547,0.5,1.0,0.6666666666666666
1847,delta_hill_q2,0.05592733356359769,0.5,1.0,0.6666666666666666
1847,delta_completeness,inf,0.0,0.0,0.0
1847,delta_coverage,inf,0.0,0.0,0.0
1847,zscore_chao1,0.7229568905920513,0.125,1.0,0.2222222222222222
1847,zscore_hill_q1,0.8058654468782086,0.14285714285714285,1.0,0.25
1847,zscore_hill_q2,0.9269421313900308,0.25,1.0,0.4
1847,reldelta_chao1,0.2857142856734694,0.0,0.0,0.0
1847,reldelta_hill_q1,0.004362905338643814,0.5,1.0,0.6666666666666666
1847,reldelta_hill_q2,0.008321747804481205,0.5,1.0,0.6666666666666666
185,delta_chao1,6.17460317460317,0.0,0.0,0.0
185,delta_hill_q1,5.1929001840904325,1.0,1.0,1.0
185,delta_hill_q2,2.464461949528772,0.5,1.0,0.6666666666666666
185,delta_completeness,0.035677498893412096,0.0,0.0,0.0
185,delta_coverage,0.004535401718905874,0.0,0.0,0.0
185,zscore_chao1,1.0068052801614944,0.0,0.0,0.0
185,zscore_hill_q1,0.9924560395620554,1.0,1.0,1.0
185,zscore_hill_q2,0.7798892743365788,1.0,1.0,1.0
185,reldelta_chao1,0.1853292031808763,0.0,0.0,0.0
185,reldelta_hill_q1,0.31650134158302334,1.0,1.0,1.0
185,reldelta_hill_q2,0.21864013894695253,0.5,1.0,0.6666666666666666
1869,delta_chao1,4.891666666666662,0.3333333333333333,0.5,0.4
1869,delta_hill_q1,2.541463528708009,1.0,0.5,0.6666666666666666
1869,delta_hill_q2,1.0250778644464091,1.0,1.0,1.0
1869,delta_completeness,0.14366580330412576,0.0,0.0,0.0
1869,delta_coverage,0.0030258205970515317,0.0,0.0,0.0
1869,zscore_chao1,1.3398662093763507,0.0,0.0,0.0
1869,zscore_hill_q1,1.6689197460372955,1.0,0.5,0.6666666666666666
1869,zscore_hill_q2,1.9758413395358088,1.0,1.0,1.0
1869,reldelta_chao1,0.18859600317680097,0.0,0.0,0.0
1869,reldelta_hill_q1,0.35254242442421185,0.0,0.0,0.0
1869,reldelta_hill_q2,0.17418582600029164,1.0,1.0,1.0
186,delta_chao1,19.04840804356934,0.0,0.0,0.0
186,delta_hill_q1,3.656526501440844,1.0,1.0,1.0
186,delta_hill_q2,1.9309229084386317,1.0,1.0,1.0
186,delta_completeness,0.1555331154820372,0.0,0.0,0.0
186,delta_coverage,0.011873758694281866,0.0,0.0,0.0
186,zscore_chao1,1.7536273275745682,0.0,0.0,0.0
186,zscore_hill_q1,1.2332288412607928,0.5,1.0,0.6666666666666666
186,zscore_hill_q2,1.3402686610577481,0.0,0.0,0.0
186,reldelta_chao1,0.13070949510713878,0.0,0.0,0.0
186,reldelta_hill_q1,0.13320430822288004,1.0,1.0,1.0
186,reldelta_hill_q2,0.11699488082663106,1.0,1.0,1.0
1882,delta_chao1,28.5,0.0,0.0,0.0
1882,delta_hill_q1,0.5662327522580348,0.0,0.0,0.0
1882,delta_hill_q2,0.24044955315970018,0.0,0.0,0.0
1882,delta_completeness,0.4128335523684362,0.0,0.0,0.0
1882,delta_coverage,0.004560847237642496,0.0,0.0,0.0
1882,zscore_chao1,1.9591263869829818,0.0,0.0,0.0
1882,zscore_hill_q1,1.5099837515222143,0.0,0.0,0.0
1882,zscore_hill_q2,0.8786132678786984,0.0,0.0,0.0
1882,reldelta_chao1,0.7398496240378994,0.0,0.0,0.0
1882,reldelta_hill_q1,0.03954013212347937,0.0,0.0,0.0
1882,reldelta_hill_q2,0.022956102105876227,0.0,0.0,0.0
1886,delta_chao1,0.8,0.5,1.0,0.6666666666666666
1886,delta_hill_q1,0.0493591407745555,1.0,1.0,1.0
1886,delta_hill_q2,0.07070013097371808,0.5,1.0,0.6666666666666666
1886,delta_completeness,inf,0.0,0.0,0.0
1886,delta_coverage,inf,0.0,0.0,0.0
1886,zscore_chao1,2.8918275539682057,1.0,1.0,1.0
1886,zscore_hill_q1,0.62643966635218,1.0,1.0,1.0
1886,zscore_hill_q2,1.0024134082292666,0.5,1.0,0.6666666666666666
1886,reldelta_chao1,0.16666666663888888,0.0,0.0,0.0
1886,reldelta_hill_q1,0.008667861395821637,1.0,1.0,1.0
1886,reldelta_hill_q2,0.012940391574126147,0.5,1.0,0.6666666666666666
1888,delta_chao1,6.4,0.5,1.0,0.6666666666666666
1888,delta_hill_q1,0.1952339567435306,1.0,1.0,1.0
1888,delta_hill_q2,0.24409984646507965,1.0,1.0,1.0
1888,delta_completeness,inf,0.0,0.0,0.0
1888,delta_coverage,inf,0.0,0.0,0.0
1888,zscore_chao1,2.8918275637682043,1.0,1.0,1.0
1888,zscore_hill_q1,2.8885084246272643,1.0,1.0,1.0
1888,zscore_hill_q2,2.8864302740539394,1.0,1.0,1.0
1888,reldelta_chao1,0.49999999996875,0.0,0.0,0.0
1888,reldelta_hill_q1,0.01460663826063714,1.0,1.0,1.0
1888,reldelta_hill_q2,0.022273775668370487,1.0,1.0,1.0
1889,delta_chao1,5.6000000000000005,0.5,0.3333333333333333,0.4
1889,delta_hill_q1,1.7977149336128875,1.0,0.6666666666666666,0.8
1889,delta_hill_q2,1.5343593946629868,1.0,0.3333333333333333,0.5
1889,delta_completeness,inf,0.0,0.0,0.0
1889,delta_coverage,inf,0.0,0.0,0.0
1889,zscore_chao1,1.147946501213897,1.0,0.3333333333333333,0.5
1889,zscore_hill_q1,0.8253458362521585,0.25,0.3333333333333333,0.2857142857142857
1889,zscore_hill_q2,0.9937185204964781,1.0,0.3333333333333333,0.5
1889,reldelta_chao1,0.559999999944,1.0,0.3333333333333333,0.5
1889,reldelta_hill_q1,0.14044037835954937,1.0,0.6666666666666666,0.8
1889,reldelta_hill_q2,0.17304527539432785,1.0,0.6666666666666666,0.8
1890,delta_chao1,8.783333333333331,0.0,0.0,0.0
1890,delta_hill_q1,3.3051105230795095,1.0,0.5,0.6666666666666666
1890,delta_hill_q2,2.8324990644751527,1.0,0.5,0.6666666666666666
1890,delta_completeness,0.10789203245390966,0.25,0.5,0.3333333333333333
1890,delta_coverage,0.008384166393462511,0.5,0.5,0.5
1890,zscore_chao1,1.0141541221454833,0.0,0.0,0.0
1890,zscore_hill_q1,0.4464153617103936,0.5,0.5,0.5
1890,zscore_hill_q2,0.31419413023318726,0.5,0.5,0.5
1890,reldelta_chao1,0.18318141624923157,0.0,0.0,0.0
1890,reldelta_hill_q1,0.1574772654742429,1.0,0.5,0.6666666666666666
1890,reldelta_hill_q2,0.22625723383166485,1.0,0.5,0.6666666666666666
1891,delta_chao1,2.7666666666666657,1.0,0.5,0.6666666666666666
1891,delta_hill_q1,3.699963722594628,0.0,0.0,0.0
1891,delta_hill_q2,2.7473951801552783,0.0,0.0,0.0
1891,delta_completeness,0.02686171677886373,0.0,0.0,0.0
1891,delta_coverage,0.0021851326797415194,0.0,0.0,0.0
1891,zscore_chao1,0.4012659181928898,0.0,0.0,0.0
1891,zscore_hill_q1,0.9660859885819891,0.0,0.0,0.0
1891,zscore_hill_q2,1.0434659677978864,0.0,0.0,0.0
1891,reldelta_chao1,0.15136027345463077,0.0,0.0,0.0
1891,reldelta_hill_q1,0.2526335573179534,0.0,0.0,0.0
1891,reldelta_hill_q2,0.28994932868154477,0.0,0.0,0.0
1893,delta_chao1,0.8,0.5,1.0,0.6666666666666666
1893,delta_hill_q1,0.022772897903293732,1.0,1.0,1.0
1893,delta_hill_q2,0.027434116479009063,1.0,1.0,1.0
1893,delta_completeness,inf,0.0,0.0,0.0
1893,delta_coverage,inf,0.0,0.0,0.0
1893,zscore_chao1,2.8918275539682057,1.0,1.0,1.0
1893,zscore_hill_q1,2.890341181090587,1.0,1.0,1.0
1893,zscore_hill_q2,2.8888802626870977,1.0,1.0,1.0
1893,reldelta_chao1,0.1428571428367347,0.0,0.0,0.0
1893,reldelta_hill_q1,0.003458242747683301,1.0,1.0,1.0
1893,reldelta_hill_q2,0.004403739211129342,1.0,1.0,1.0
1895,delta_chao1,13.567419590213703,0.0,0.0,0.0
1895,delta_hill_q1,6.17159628975589,1.0,1.0,1.0
1895,delta_hill_q2,2.776220558890799,0.3333333333333333,1.0,0.5
1895,delta_completeness,0.09537298780992515,0.0,0.0,0.0
1895,delta_coverage,0.005225387263163739,0.0,0.0,0.0
1895,zscore_chao1,1.092810548995063,0.0,0.0,0.0
1895,zscore_hill_q1,1.1099720516739047,0.5,1.0,0.6666666666666666
1895,zscore_hill_q2,1.100342117630629,0.5,1.0,0.6666666666666666
1895,reldelta_chao1,0.1543773722854445,0.0,0.0,0.0
1895,reldelta_hill_q1,0.1589720084236348,0.0,0.0,0.0
1895,reldelta_hill_q2,0.13073473042382067,0.0,0.0,0.0
1899,delta_chao1,22.37415956254698,0.0,0.0,0.0
1899,delta_hill_q1,4.589829082539609,0.3333333333333333,1.0,0.5
1899,delta_hill_q2,4.058003700235318,1.0,1.0,1.0
1899,delta_completeness,0.0909198527771587,0.0,0.0,0.0
1899,delta_coverage,0.0069564741640895655,0.0,0.0,0.0
1899,zscore_chao1,1.4927870347835237,0.0,0.0,0.0
1899,zscore_hill_q1,0.6683463333054567,0.5,1.0,0.6666666666666666
1899,zscore_hill_q2,1.094107568543279,1.0,1.0,1.0
1899,reldelta_chao1,0.10850621123055665,0.0,0.0,0.0
1899,reldelta_hill_q1,0.12653554355490182,0.3333333333333333,1.0,0.5
1899,reldelta_hill_q2,0.16793733001577718,1.0,1.0,1.0
1900,delta_chao1,19.0,0.2,0.5,0.2857142857142857
1900,delta_hill_q1,0.621881479395487,0.6666666666666666,1.0,0.8
1900,delta_hill_q2,3.8217090956001574,1.0,0.5,0.6666666666666666
1900,delta_completeness,0.15655724397688175,0.0,0.0,0.0
1900,delta_coverage,0.001813248456340344,0.25,0.5,0.3333333333333333
1900,zscore_chao1,1.8122111181400369,0.5,0.5,0.5
1900,zscore_hill_q1,0.8650822136580774,1.0,0.5,0.6666666666666666
1900,zscore_hill_q2,0.7963814938790278,1.0,0.5,0.6666666666666666
1900,reldelta_chao1,0.3825757575680575,1.0,0.5,0.6666666666666666
1900,reldelta_hill_q1,0.03446182485331195,0.6666666666666666,1.0,0.8
1900,reldelta_hill_q2,0.2749934580535405,1.0,0.5,0.6666666666666666
1901,delta_chao1,6.4,0.0,0.0,0.0
1901,delta_hill_q1,0.6963085629547923,1.0,1.0,1.0
1901,delta_hill_q2,0.9231053313023327,1.0,1.0,1.0
1901,delta_completeness,inf,0.0,0.0,0.0
1901,delta_coverage,inf,0.0,0.0,0.0
1901,zscore_chao1,0.6390921828730576,1.0,1.0,1.0
1901,zscore_hill_q1,0.8651729794236731,1.0,1.0,1.0
1901,zscore_hill_q2,0.39739029400792025,1.0,1.0,1.0
1901,reldelta_chao1,0.21739130433837428,0.0,0.0,0.0
1901,reldelta_hill_q1,0.043716442462623274,1.0,1.0,1.0
1901,reldelta_hill_q2,0.073789079833679,1.0,1.0,1.0
1912,delta_chao1,2.5,0.3333333333333333,1.0,0.5
1912,delta_hill_q1,0.30719461498881895,1.0,1.0,1.0
1912,delta_hill_q2,0.15242115341837081,1.0,1.0,1.0
1912,delta_completeness,0.09670329670329658,0.0,0.0,0.0
1912,delta_coverage,0.0015873015873015817,0.3333333333333333,1.0,0.5
1912,zscore_chao1,2.4878248204424387,1.0,1.0,1.0
1912,zscore_hill_q1,0.40058305687960194,0.5,1.0,0.6666666666666666
1912,zscore_hill_q2,0.4249643341659136,1.0,1.0,1.0
1912,reldelta_chao1,0.3787878787521809,0.5,1.0,0.6666666666666666
1912,reldelta_hill_q1,0.04740543591781227,1.0,1.0,1.0
1912,reldelta_hill_q2,0.024598916654780728,1.0,1.0,1.0
1917,delta_chao1,2.6666666666666714,0.0,0.0,0.0
1917,delta_hill_q1,2.136902724442182,0.0,0.0,0.0
1917,delta_hill_q2,0.9375098505137469,0.0,0.0,0.0
1917,delta_completeness,0.09988056136160034,0.0,0.0,0.0
1917,delta_coverage,0.0021883414569701665,0.0,0.0,0.0
1917,zscore_chao1,0.45295535119790353,0.0,0.0,0.0
1917,zscore_hill_q1,0.8221217289416892,0.2,1.0,0.3333333333333333
1917,zscore_hill_q2,0.8663195620742026,0.3333333333333333,1.0,0.5
1917,reldelta_chao1,0.037259573879556356,0.0,0.0,0.0
1917,reldelta_hill_q1,0.1263270833540424,0.0,0.0,0.0
1917,reldelta_hill_q2,0.098444362808859,0.0,0.0,0.0
1925,delta_chao1,67.36666666666665,0.0,0.0,0.0
1925,delta_hill_q1,3.4042957276765806,0.0,0.0,0.0
1925,delta_hill_q2,1.7925383435423599,0.0,0.0,0.0
1925,delta_completeness,0.23908422051453213,0.5,1.0,0.6666666666666666
1925,delta_coverage,0.03187086283936885,0.3333333333333333,1.0,0.5
1925,zscore_chao1,1.789196753767585,0.0,0.0,0.0
1925,zscore_hill_q1,1.2665761295565836,0.0,0.0,0.0
1925,zscore_hill_q2,0.9748480232290985,0.0,0.0,0.0
1925,reldelta_chao1,0.3738824227716446,0.0,0.0,0.0
1925,reldelta_hill_q1,0.3260016445405737,0.0,0.0,0.0
1925,reldelta_hill_q2,0.2843607320909212,0.0,0.0,0.0
1929,delta_chao1,1.3333333333333286,0.0,0.0,0.0
1929,delta_hill_q1,2.6142867264870038,1.0,1.0,1.0
1929,delta_hill_q2,1.4844634105987922,1.0,1.0,1.0
1929,delta_completeness,0.03163532195790253,0.0,0.0,0.0
1929,delta_coverage,0.0025786134436801555,0.3333333333333333,0.3333333333333333,0.3333333333333333
1929,zscore_chao1,1.5383553852081997,0.0,0.0,0.0
1929,zscore_hill_q1,0.48007420089531627,1.0,1.0,1.0
1929,zscore_hill_q2,0.6301542662144433,1.0,0.6666666666666666,0.8
1929,reldelta_chao1,0.03191080824830243,0.0,0.0,0.0
1929,reldelta_hill_q1,0.1474956783891645,1.0,1.0,1.0
1929,reldelta_hill_q2,0.14249090325016367,1.0,1.0,1.0
1932,delta_chao1,4.0,0.0,0.0,0.0
1932,delta_hill_q1,0.40269856281168526,0.0,0.0,0.0
1932,delta_hill_q2,0.2717040300839004,0.0,0.0,0.0
1932,delta_completeness,inf,0.0,0.0,0.0
1932,delta_coverage,inf,0.0,0.0,0.0
1932,zscore_chao1,0.6238126611764785,1.0,1.0,1.0
1932,zscore_hill_q1,0.8133199742769094,0.0,0.0,0.0
1932,zscore_hill_q2,0.8400739694866166,0.0,0.0,0.0
1932,reldelta_chao1,0.16666666665277777,0.0,0.0,0.0
1932,reldelta_hill_q1,0.07005396171152163,0.0,0.0,0.0
1932,reldelta_hill_q2,0.07654332834898768,0.0,0.0,0.0
1939,delta_chao1,7.2,0.0,0.0,0.0
1939,delta_hill_q1,0.28795714734929945,0.5,1.0,0.6666666666666666
1939,delta_hill_q2,0.5223589497854215,1.0,1.0,1.0
1939,delta_completeness,inf,0.0,0.0,0.0
1939,delta_coverage,0.0004826254826254539,0.0,0.0,0.0
1939,zscore_chao1,0.8819171034289376,1.0,0.5,0.6666666666666666
1939,zscore_hill_q1,0.8789068641399309,0.5,0.5,0.5
1939,zscore_hill_q2,0.9324466261642546,0.5,0.5,0.5
1939,reldelta_chao1,0.479999999952,1.0,0.5,0.6666666666666666
1939,reldelta_hill_q1,0.03913628282361567,0.6666666666666666,1.0,0.8
1939,reldelta_hill_q2,0.05534920551800185,1.0,1.0,1.0
1948,delta_chao1,32.934740259740266,0.0,0.0,0.0
1948,delta_hill_q1,3.5516320500406895,0.0,0.0,0.0
1948,delta_hill_q2,2.576959126875528,0.0,0.0,0.0
1948,delta_completeness,0.15404040112054185,0.0,0.0,0.0
1948,delta_coverage,0.017026456740125206,0.0,0.0,0.0
1948,zscore_chao1,1.2846381969556124,0.0,0.0,0.0
1948,zscore_hill_q1,1.0293293272203357,0.0,0.0,0.0
1948,zscore_hill_q2,1.224333159997462,0.0,0.0,0.0
1948,reldelta_chao1,0.23991781075137858,0.0,0.0,0.0
1948,reldelta_hill_q1,0.11613509213076759,0.0,0.0,0.0
1948,reldelta_hill_q2,0.13401210667182029,0.0,0.0,0.0
1950,delta_chao1,5.25,0.5,0.5,0.5
1950,delta_hill_q1,0.7796275253836029,1.0,1.0,1.0
1950,delta_hill_q2,0.4872075307145014,0.5,0.5,0.5
1950,delta_completeness,0.15541601255886972,0.3333333333333333,0.5,0.4
1950,delta_coverage,0.0019094317172779207,0.0,0.0,0.0
1950,zscore_chao1,1.5044354803829725,1.0,0.5,0.6666666666666666
1950,zscore_hill_q1,1.2097582120402273,1.0,0.5,0.6666666666666666
1950,zscore_hill_q2,1.1604957132266112,1.0,0.5,0.6666666666666666
1950,reldelta_chao1,0.6016483516003048,1.0,0.5,0.6666666666666666
1950,reldelta_hill_q1,0.14536511742687505,1.0,0.5,0.6666666666666666
1950,reldelta_hill_q2,0.08894353571743437,0.5,0.5,0.5
1952,delta_chao1,9.49166666666666,0.0,0.0,0.0
1952,delta_hill_q1,1.3765444339015662,1.0,1.0,1.0
1952,delta_hill_q2,0.6090929977764432,1.0,1.0,1.0
1952,delta_completeness,0.1232917190717513,0.0,0.0,0.0
1952,delta_coverage,0.002936256450668695,0.5,0.5,0.5
1952,zscore_chao1,1.3478741093891697,0.0,0.0,0.0
1952,zscore_hill_q1,1.7625718506814732,1.0,1.0,1.0
1952,zscore_hill_q2,1.7365863419282048,1.0,1.0,1.0
1952,reldelta_chao1,0.26567613506656196,0.0,0.0,0.0
1952,reldelta_hill_q1,0.08807076652460136,1.0,1.0,1.0
1952,reldelta_hill_q2,0.057066459172961846,1.0,1.0,1.0
1953,delta_chao1,8.365476190476187,0.25,1.0,0.4
1953,delta_hill_q1,2.2687234278279043,0.0,0.0,0.0
1953,delta_hill_q2,0.8822121025661112,0.0,0.0,0.0
1953,delta_completeness,0.09503766151473497,0.25,1.0,0.4
1953,delta_coverage,0.006537036304444244,0.0,0.0,0.0
1953,zscore_chao1,0.45773643613414106,0.0,0.0,0.0
1953,zscore_hill_q1,1.548785422398895,1.0,1.0,1.0
1953,zscore_hill_q2,0.6186867262877607,0.3333333333333333,1.0,0.5
1953,reldelta_chao1,0.1879201585038076,0.0,0.0,0.0
1953,reldelta_hill_q1,0.1394414413060085,0.0,0.0,0.0
1953,reldelta_hill_q2,0.09160987073233623,0.0,0.0,0.0
1960,delta_chao1,1.6,0.5,1.0,0.6666666666666666
1960,delta_hill_q1,0.044312586598173276,1.0,1.0,1.0
1960,delta_hill_q2,0.08845757041464397,1.0,1.0,1.0
1960,delta_completeness,inf,0.0,0.0,0.0
1960,delta_coverage,inf,0.0,0.0,0.0
1960,zscore_chao1,2.8918275595682044,1.0,1.0,1.0
1960,zscore_hill_q1,2.890614583884685,1.0,1.0,1.0
1960,zscore_hill_q2,2.884138176347296,1.0,1.0,1.0
1960,reldelta_chao1,0.2857142856734694,0.0,0.0,0.0
1960,reldelta_hill_q1,0.006362876487081454,1.0,1.0,1.0
1960,reldelta_hill_q2,0.012766844156929082,1.0,1.0,1.0
1966,delta_chao1,6.5,0.0,0.0,0.0
1966,delta_hill_q1,2.1545810784716597,1.0,0.5,0.6666666666666666
1966,delta_hill_q2,1.3502634026060383,1.0,0.5,0.6666666666666666
1966,delta_completeness,0.04780603014182827,0.0,0.0,0.0
1966,delta_coverage,0.002850570256424434,0.0,0.0,0.0
1966,zscore_chao1,0.7792156997698005,0.0,0.0,0.0
1966,zscore_hill_q1,0.40888138681483427,0.6666666666666666,1.0,0.8
1966,zscore_hill_q2,0.5575937524300898,1.0,0.5,0.6666666666666666
1966,reldelta_chao1,0.03479186628285417,0.0,0.0,0.0
1966,reldelta_hill_q1,0.11132696516727003,1.0,0.5,0.6666666666666666
1966,reldelta_hill_q2,0.11172245256066488,1.0,0.5,0.6666666666666666
1973,delta_chao1,36.63424179328072,0.0,0.0,0.0
1973,delta_hill_q1,1.6541887500944144,0.0,0.0,0.0
1973,delta_hill_q2,0.7679631558502784,0.0,0.0,0.0
1973,delta_completeness,0.1415884100689218,0.0,0.0,0.0
1973,delta_coverage,0.004469950380243448,0.0,0.0,0.0
1973,zscore_chao1,1.5382357444963137,0.0,0.0,0.0
1973,zscore_hill_q1,1.0509804544989694,0.0,0.0,0.0
1973,zscore_hill_q2,0.9866886006884441,0.0,0.0,0.0
1973,reldelta_chao1,0.24840662214009104,0.0,0.0,0.0
1973,reldelta_hill_q1,0.07894842146598702,0.0,0.0,0.0
1973,reldelta_hill_q2,0.02656224396987709,0.0,0.0,0.0
1974,delta_chao1,5.6000000000000005,0.0,0.0,0.0
1974,delta_hill_q1,0.604934876959323,1.0,1.0,1.0
1974,delta_hill_q2,0.9993335475152936,1.0,0.5,0.6666666666666666
1974,delta_completeness,inf,0.0,0.0,0.0
1974,delta_coverage,inf,0.0,0.0,0.0
1974,zscore_chao1,2.1166010477316726,1.0,0.5,0.6666666666666666
1974,zscore_hill_q1,0.5339371864509865,1.0,1.0,1.0
1974,zscore_hill_q2,1.0748872108575172,1.0,0.5,0.6666666666666666
1974,reldelta_chao1,0.33333333331481485,0.0,0.0,0.0
1974,reldelta_hill_q1,0.036243193526380627,1.0,1.0,1.0
1974,reldelta_hill_q2,0.062248625197691726,1.0,0.5,0.6666666666666666
1975,delta_chao1,4.0,1.0,0.5,0.6666666666666666
1975,delta_hill_q1,0.05964181562212012,0.6666666666666666,1.0,0.8
1975,delta_hill_q2,0.09845403053642077,0.5,0.5,0.5
1975,delta_completeness,inf,0.0,0.0,0.0
